# This is CartPole simulation from 09.01.2023 at time 05:07:54
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,1.5069302,0.3995328,17.186287,0.06382269,0.9979613,0.08607923,-0.043470073,2.2344797,0.11171138,0.4656309,0.087055326,1.0,0.43333805,0.39866024
0.04,1.5180011,0.7403469,17.450588,0.052770723,0.9986067,0.08549486,-0.025441134,5.5191455,0.19928706,1.6141328,0.087055326,1.0,0.43333805,0.4656309
0.06,1.5358825,1.0809926,16.950079,0.03490676,0.9993906,0.08524484,-0.006111104,-0.09645927,0.30734277,-0.038006064,0.087055326,1.0,0.43333805,1.6141328
0.08,1.5605731,1.4219325,17.069548,0.010223048,0.9999477,0.085503645,0.034873843,6.109134,0.45888472,2.1725872,0.087055326,1.0,0.43333805,-0.038006064
0.1,1.5920691,1.7610874,16.75834,-0.021271218,0.99977374,0.08677,0.086953565,5.3311987,0.6209772,2.2350962,0.087055326,1.0,0.43333805,2.1725872
0.12,1.6303165,2.096988,16.327375,-0.059485033,0.9982292,0.088998914,0.13502929,5.8002095,0.7780485,2.6848605,0.087055326,1.0,0.43333805,2.2350962
0.14,1.6752251,2.4260435,17.48346,-0.10423911,0.99455225,0.0923367,0.20121431,-3.4650464,0.9165812,0.150764,0.087055326,1.0,0.43333805,2.6848605
0.16,1.7267452,2.7548833,15.827252,-0.15531757,0.9878646,0.09648096,0.2317426,3.3991625,1.0,2.5582745,0.087055326,1.0,0.43333805,0.150764
0.18,1.7846923,3.0690377,17.06057,-0.21226868,0.97721136,0.10164731,0.29270795,-1.372001,1.0,1.4448292,0.087055326,1.0,0.43333805,2.5582745
0.2,1.8489603,3.3863964,16.935215,-0.27459064,0.9615612,0.10769399,0.31976846,-1.3636186,1.0,1.6840625,0.087055326,1.0,0.43333805,1.4448292
0.22,1.9194397,3.6922717,16.98451,-0.34162307,0.93983704,0.11441373,0.35186276,-1.8091916,1.0,1.8066639,0.087055326,1.0,0.43333805,1.6840625
0.24,1.9960902,3.9969893,17.066658,-0.41258845,0.9109175,0.12150872,0.36569235,-2.3055582,1.0,1.8276027,0.087055326,1.0,0.43333805,1.8066639
0.26,2.0787556,4.295469,18.584473,-0.48639524,0.8737389,0.12885123,0.37129584,-4.5126214,0.96340495,1.2891525,0.087055326,1.0,0.43333805,1.8276027
0.28,2.1674967,4.608486,16.595984,-0.5619161,0.8271942,0.13603811,0.3444716,-2.6777635,0.7613924,1.8081791,0.087055326,1.0,0.43333805,1.2891525
0.3,2.2626212,4.916567,20.042795,-0.6379435,0.7700831,0.14244306,0.30791166,-6.3618402,0.51750803,0.63586986,0.087055326,1.0,0.43333805,1.8081791
0.32,2.3639429,5.2204375,23.303852,-0.7125644,0.7016067,0.14797997,0.26065725,-9.285407,0.21535866,-0.3532404,0.087055326,1.0,0.43333805,0.63586986
0.34,2.4724095,5.649932,16.231913,-0.78432864,0.62034553,0.15161979,0.10139776,-4.2461996,-0.13098037,0.36415413,0.087055326,1.0,0.43333805,-0.3532404
0.36,2.5884893,6.004676,27.679893,-0.8508983,0.5253304,0.1527358,-0.011317587,-12.785697,-0.4720226,-2.5050035,0.087055326,1.0,0.43333805,0.36415413
0.38,2.7122233,6.3653164,19.350645,-0.90922844,0.4162975,0.15108164,-0.1437027,-7.8515205,-0.849715,-1.8751855,0.087055326,1.0,0.43333805,-2.5050035
0.4,2.8429558,6.722356,24.259302,-0.9557384,0.29421765,0.14678845,-0.2900549,-11.692467,-1.0,-3.714715,0.087055326,1.0,0.43333805,-1.8751855
0.42,2.980695,7.0210323,7.293953,-0.98708385,0.16020432,0.1394793,-0.42178693,-2.7244728,-1.0,-2.3064184,0.087055326,1.0,0.43333805,-3.714715
0.44,3.121449,7.090905,6.559758,-0.9997971,0.020142298,0.13105972,-0.44399396,-3.6402879,-1.0,-2.986385,0.087055326,1.0,0.43333805,-2.3064184
0.46,-3.0192955,7.116516,0.21461111,-0.992531,-0.121992566,0.121780254,-0.46828488,-1.3782312,-1.0,-2.8955116,0.087055326,1.0,0.43333805,-2.986385
0.48,-2.8775163,7.0627375,-4.842978,-0.965334,-0.26101777,0.11244275,-0.47467053,0.19762714,-1.0,-2.8686488,0.087055326,1.0,0.43333805,-2.8955116
0.5,-2.7376206,6.9047937,-9.856078,-0.91950697,-0.39307377,0.10321403,-0.4458245,1.9497885,-1.0,-2.556684,0.087055326,1.0,0.43333805,-2.8686488
0.52,-2.6015692,6.6810637,-17.40751,-0.8576966,-0.51415616,0.094764195,-0.40086648,5.7941303,-1.0,-1.5035061,0.087055326,1.0,0.43333805,-2.556684
0.54,-2.470173,6.4247217,-16.702469,-0.7829392,-0.6220982,0.08712391,-0.35637927,4.476762,-1.0,-1.7418898,0.087055326,1.0,0.43333805,-1.5035061
0.56,-2.3440907,6.1654286,-15.218563,-0.6984965,-0.7156134,0.08031026,-0.33219925,2.4795985,-1.0,-2.2248538,0.087055326,1.0,0.43333805,-1.7418898
0.58,-2.2234404,5.866763,-11.705575,-0.6072892,-0.79448086,0.07400357,-0.29553506,-1.76105,-1.0,-3.2668786,0.087055326,1.0,0.43333805,-2.2248538
0.6,-2.1086702,5.558443,-11.275899,-0.5123113,-0.8587998,0.06816745,-0.26633886,-3.7997432,-1.0,-3.6930737,0.087055326,1.0,0.43333805,-3.2668786
0.62,-1.9998837,5.2839904,-17.74001,-0.41604102,-0.90934587,0.062490657,-0.29836056,3.1106865,-1.0,-1.6725352,0.087055326,1.0,0.43333805,-3.6930737
0.64,-1.896989,4.9722958,-17.277737,-0.32043877,-0.9472692,0.056460742,-0.30517733,2.0506775,-1.0,-1.8973024,0.087055326,1.0,0.43333805,-1.6725352
0.66,-1.8004888,4.6454086,-15.950542,-0.22767812,-0.97373646,0.050388075,-0.3063512,-1.6127604,-1.0,-2.9016535,0.087055326,1.0,0.43333805,-1.8973024
0.68,-1.7105389,4.3180656,-16.858778,-0.13928817,-0.9902519,0.044156197,-0.33103627,-0.01631494,-1.0,-2.368842,0.087055326,1.0,0.43333805,-2.9016535
0.7,-1.6272511,3.979075,-16.98541,-0.056424838,-0.9984068,0.037640437,-0.33507985,-0.121553816,-1.0,-2.2689564,0.087055326,1.0,0.43333805,-2.368842
0.72,-1.5507094,3.6402247,-16.918524,0.02008561,-0.99979824,0.030612333,-0.36730838,2.8332553,-0.84514284,-1.340584,0.087055326,1.0,0.43333805,-2.2689564
0.74,-1.4809512,3.3008986,-16.687489,0.08972431,-0.9959666,0.023489913,-0.35438597,1.6779915,-0.6419292,-1.5111742,0.087055326,1.0,0.43333805,-1.340584
0.76,-1.4179857,2.9609368,-15.35608,0.15221663,-0.9883472,0.016364247,-0.3635283,5.5369935,-0.39757556,-0.21735366,0.087055326,1.0,0.43333805,-1.5111742
