# This is CartPole simulation from 09.01.2023 at time 06:04:26
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.2612605,-0.18574616,-19.20975,-0.6368951,-0.77095044,0.108908065,-0.010711004,4.7564797,-0.28757703,1.0156167,0.1095199,1.0,0.41350535,0.34197807
0.04,-2.267272,-0.426724,-13.975775,-0.6415182,-0.76710784,0.108547576,-0.03896645,0.2853343,-0.42664385,-0.4229854,0.1095199,1.0,0.41350535,1.0156167
0.06,-2.2781472,-0.667867,-4.0691404,-0.64982253,-0.760086,0.10767423,-0.06509957,-8.01499,-0.5539726,-2.958599,0.1095199,1.0,0.41350535,-0.4229854
0.08,-2.2933114,-0.8615222,-18.692091,-0.6612734,-0.75014496,0.105849944,-0.12832204,4.465279,-0.6900194,0.33869585,0.1095199,1.0,0.41350535,-2.958599
0.1,-2.3128204,-1.0856848,-14.155486,-0.67578125,-0.7371022,0.103193,-0.16158558,0.859841,-0.8178764,-0.8735867,0.1095199,1.0,0.41350535,0.33869585
0.12,-2.3364468,-1.2867126,-14.773014,-0.6930061,-0.72093177,0.09961128,-0.20868152,1.5606812,-0.9194374,-0.9119186,0.1095199,1.0,0.41350535,-0.8735867
0.14,-2.3638432,-1.4725405,-7.3791165,-0.71249443,-0.7016777,0.094942465,-0.2616581,-3.9366195,-0.99005306,-2.7398946,0.1095199,1.0,0.41350535,-0.9119186
0.16,-2.394383,-1.6041833,-15.494586,-0.733588,-0.6795945,0.0888351,-0.34901354,2.5724497,-1.0,-1.3211582,0.1095199,1.0,0.41350535,-2.7398946
0.18,-2.4285045,-1.8125591,-6.5210447,-0.7563453,-0.65417266,0.08177219,-0.37039998,-3.7146027,-1.0,-3.1990888,0.1095199,1.0,0.41350535,-1.3211582
0.2,-2.4664812,-2.0166016,-7.0854206,-0.78063726,-0.6249843,0.074117,-0.3875898,-2.8317933,-1.0,-3.036899,0.1095199,1.0,0.41350535,-3.1990888
0.22,-2.508537,-2.2247372,-8.607193,-0.8062235,-0.591611,0.06619216,-0.39371282,-1.2933755,-1.0,-2.6429923,0.1095199,1.0,0.41350535,-3.036899
0.24,-2.5541902,-2.3652966,-4.9888124,-0.83238304,-0.5542008,0.057841267,-0.43666577,-3.2073445,-0.9424965,-3.3605556,0.1095199,1.0,0.41350535,-2.6429923
0.26,-2.6027865,-2.5236306,-11.632041,-0.8583219,-0.51311165,0.048814643,-0.45760152,1.6277419,-0.8173718,-2.1435015,0.1095199,1.0,0.41350535,-3.3605556
0.28,-2.655057,-2.7353256,-10.844613,-0.8839579,-0.4675664,0.03978777,-0.4343355,1.5965191,-0.67479736,-2.036399,0.1095199,1.0,0.41350535,-2.1435015
0.3,-2.711824,-2.9452941,-17.918781,-0.90906215,-0.41666055,0.031479903,-0.4020106,6.393817,-0.44483572,-0.60678583,0.1095199,1.0,0.41350535,-2.036399
0.32,-2.77355,-3.2378614,-17.538588,-0.93303335,-0.35978982,0.024367653,-0.3096034,6.6050115,-0.18979356,-0.10741268,0.1095199,1.0,0.41350535,-0.60678583
0.34,-2.8412795,-3.5447373,-17.219782,-0.9552439,-0.29581934,0.019279957,-0.1985822,6.9266167,0.114899166,0.5230253,0.1095199,1.0,0.41350535,-0.10741268
0.36,-2.9148984,-3.830021,-19.22008,-0.9744147,-0.2247576,0.016366744,-0.08866047,8.639598,0.41667756,1.5234821,0.1095199,1.0,0.41350535,0.5230253
0.38,-2.9936104,-4.0089846,-20.42581,-0.9890706,-0.14744276,0.015419428,-0.0254406,9.951789,0.7394234,2.221329,0.1095199,1.0,0.41350535,1.5234821
0.4,-3.0766323,-4.288039,-17.95004,-0.99789083,-0.06491471,0.016271815,0.10817775,9.309203,1.0,2.7796955,0.1095199,1.0,0.41350535,2.221329
0.42,3.118272,-4.5440125,-8.826973,-0.9997281,0.023318473,0.019757975,0.24498627,5.128393,1.0,2.4941428,0.1095199,1.0,0.41350535,2.7796955
0.44,3.0257814,-4.7039766,-12.872546,-0.9933014,0.11555255,0.025636688,0.34672958,8.319142,1.0,3.9230645,0.1095199,1.0,0.41350535,2.4941428
0.46,2.9313004,-4.7169547,-9.045175,-0.97796994,0.20874572,0.03305023,0.38588673,7.226752,1.0,3.9804153,0.1095199,1.0,0.41350535,3.9230645
0.48,2.8373811,-4.71204,12.576821,-0.95408344,0.299541,0.040959336,0.43472967,-4.1535864,1.0,1.427912,0.1095199,1.0,0.41350535,3.9804153
0.5,2.7437503,-4.636404,4.34393,-0.9218991,0.38743007,0.049909208,0.46187043,1.5597421,1.0,3.1412377,0.1095199,1.0,0.41350535,1.427912
0.52,2.6523557,-4.450078,12.526511,-0.8826917,0.46995252,0.059139058,0.44082096,-2.5662568,1.0,2.0217927,0.1095199,1.0,0.41350535,3.1412377
0.54,2.565045,-4.2989063,6.6558156,-0.8383497,0.5451328,0.06788854,0.46022043,2.037344,1.0,3.4042516,0.1095199,1.0,0.41350535,2.0217927
0.56,2.4808583,-4.099799,12.525245,-0.7895418,0.6136968,0.07710951,0.46512592,-1.0852079,1.0,2.6014936,0.1095199,1.0,0.41350535,3.4042516
0.58,2.4014351,-3.8146122,8.9036875,-0.7383623,0.67440426,0.086025186,0.42506528,2.3476985,1.0,3.3613245,0.1095199,1.0,0.41350535,2.6014936
0.6,2.327564,-3.5314984,10.478474,-0.68657494,0.727059,0.09436944,0.39892942,2.0096629,1.0,3.1249726,0.1095199,1.0,0.41350535,3.3613245
0.62,2.259181,-3.274732,12.347592,-0.63529056,0.7722732,0.10245088,0.40736282,1.2451469,1.0,2.9179668,0.1095199,1.0,0.41350535,3.1249726
0.64,2.1961164,-3.0013938,14.243729,-0.5853569,0.81077576,0.110674895,0.41510206,0.20743607,0.9235955,2.6084938,0.1095199,1.0,0.41350535,2.9179668
0.66,2.1388252,-2.7026784,18.40265,-0.5379715,0.84296304,0.11887771,0.41133142,-3.453485,0.7093619,1.444964,0.1095199,1.0,0.41350535,2.6084938
0.68,2.0878398,-2.3620603,21.595863,-0.4943123,0.8692844,0.12675023,0.3734796,-6.8025393,0.51527715,0.18360877,0.1095199,1.0,0.41350535,1.444964
0.7,2.0440676,-1.97778,18.082851,-0.4558004,0.890082,0.13346986,0.29150462,-2.6861734,0.34768316,0.96072435,0.1095199,1.0,0.41350535,0.18360877
0.72,2.0078042,-1.6166376,18.895754,-0.42323038,0.90602213,0.13878052,0.24009408,-3.5883102,0.22210616,0.3806407,0.1095199,1.0,0.41350535,0.96072435
0.74,1.9787866,-1.2546358,19.982143,-0.39676535,0.91792005,0.14305462,0.19042401,-5.049455,0.12926163,-0.3551567,0.1095199,1.0,0.41350535,0.3806407
0.76,1.9571388,-0.87815666,14.597481,-0.37680298,0.92629343,0.14616732,0.12212955,2.772962,0.10535569,1.6851603,0.1095199,1.0,0.41350535,-0.3551567
0.78,1.9426295,-0.5374219,17.018745,-0.3633239,0.9316629,0.14849,0.10722695,-0.65995044,0.0990361,0.53439325,0.1095199,1.0,0.41350535,1.6851603
0.8,1.9349138,-0.19102475,18.115206,-0.3561247,0.93443847,0.15056609,0.08527138,-2.3010972,0.15474108,-0.08939239,0.1095199,1.0,0.41350535,0.53439325
0.82,1.9341578,0.14493105,17.856762,-0.35541826,0.93470734,0.15216197,0.08015191,-1.9039061,0.24515508,0.007812073,0.1095199,1.0,0.41350535,-0.08939239
0.84,1.9404233,0.50445884,15.052423,-0.36126757,0.9324622,0.15318513,0.037932258,2.3388174,0.34592628,1.1265087,0.1095199,1.0,0.41350535,0.007812073
0.86,1.9534622,0.83147836,12.518903,-0.37339488,0.9276725,0.15399204,0.043862864,5.8718314,0.4656062,2.261834,0.1095199,1.0,0.41350535,1.1265087
0.88,1.9727695,1.1321694,14.823695,-0.391235,0.9202908,0.15528886,0.08461438,2.1656613,0.6066056,1.3412011,0.1095199,1.0,0.41350535,2.261834
0.9,1.9979696,1.4167335,14.535099,-0.41429976,0.9101405,0.15750872,0.1411115,2.184036,0.6800787,1.6477965,0.1095199,1.0,0.41350535,1.3412011
0.92,2.028811,1.6887681,14.492155,-0.44216824,0.8969321,0.16084766,0.20483841,1.8026108,0.7229614,1.871057,0.1095199,1.0,0.41350535,1.6477965
