# This is CartPole simulation from 09.01.2023 at time 03:06:22
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.8525763,0.39737657,17.86998,-0.9585247,0.28500956,0.07891906,-0.096683376,0.092365414,-0.21198456,-0.262756,0.080567464,-1.0,0.113206156,-0.3953328
0.04,2.8635828,0.80243367,51.61463,-0.9616035,0.2744424,0.07702225,-0.10324212,-5.323276,-0.23388714,-1.6893727,0.080567464,-1.0,0.113206156,-0.262756
0.06,2.8851287,1.4206088,13.249997,-0.96729296,0.25366172,0.0745854,-0.1464661,0.46768323,-0.2152502,-0.4191157,0.080567464,-1.0,0.113206156,-1.6893727
0.08,2.915707,1.6377295,40.368877,-0.97459614,0.22396949,0.071760245,-0.1323779,-4.0404134,-0.17630686,-1.5188469,0.080567464,-1.0,0.113206156,-0.4191157
0.1,2.952376,1.9244394,0.39038786,-0.98215187,0.1880897,0.068887286,-0.13586627,1.768958,-0.13202801,-0.076685525,0.080567464,-1.0,0.113206156,-1.5188469
0.12,2.9908366,2.0566866,4.5599327,-0.98865783,0.15018563,0.06648533,-0.12295531,0.7412392,-0.06730306,-0.3008661,0.080567464,-1.0,0.113206156,-0.076685525
0.14,3.0313556,2.070565,0.78446275,-0.99393004,0.110013895,0.06435912,-0.099941656,0.9138171,-0.005700256,-0.17471719,0.080567464,-1.0,0.113206156,-0.3008661
0.16,3.0729156,2.0236557,4.584624,-0.99764264,0.068623126,0.06250339,-0.07592931,-0.070350476,0.060078498,-0.33666888,0.080567464,-1.0,0.113206156,-0.17471719
0.18,3.113058,1.8320789,-38.660496,-0.9995929,0.02853069,0.06112759,-0.0381213,6.0713286,0.14199968,1.3631059,0.080567464,-1.0,0.113206156,-0.33666888
0.2,-3.1393201,1.4094114,-47.486256,-0.99999744,-0.002272453,0.06127335,0.0276473,7.1095986,0.2003738,1.9178883,0.080567464,-1.0,0.113206156,1.3631059
0.22,-3.113954,1.3293158,-22.580183,-0.99961805,-0.027635068,0.062230032,0.036373265,3.104631,0.24927343,0.9348816,0.080567464,-1.0,0.113206156,1.9178883
0.24,-3.0886037,1.0888892,19.710794,-0.99859643,-0.052964125,0.063077204,0.06434827,-3.5273466,0.27767166,-0.6179882,0.080567464,-1.0,0.113206156,0.9348816
0.26,-3.0670345,0.8997505,4.7870045,-0.9972218,-0.07448911,0.064286634,0.08006916,-1.4802471,0.29640976,-0.040886432,0.080567464,-1.0,0.113206156,-0.6179882
0.28,-3.0524073,0.46117133,4.2438335,-0.9960256,-0.089067206,0.066254176,0.13001405,-1.5321155,0.2921867,0.17593099,0.080567464,-1.0,0.113206156,-0.040886432
0.3,-3.0442073,0.33591688,-20.755758,-0.9952618,-0.097231455,0.06884521,0.13045362,2.1808724,0.28424737,1.1100388,0.080567464,-1.0,0.113206156,0.17593099
0.32,-3.0391781,0.123938836,5.4600024,-0.9947602,-0.10223558,0.07153394,0.14281781,-1.8398589,0.27217394,0.15148373,0.080567464,-1.0,0.113206156,1.1100388
0.34,-3.0394228,-0.23700795,24.504408,-0.9947852,-0.10199224,0.074621074,0.17734355,-4.717864,0.24774809,-0.40960675,0.080567464,-1.0,0.113206156,0.15148373
0.36,-3.0430171,-0.17237186,11.942771,-0.9951454,-0.09841593,0.077815875,0.14785802,-2.7772276,0.22909422,-0.05807468,0.080567464,-1.0,0.113206156,-0.40960675
0.38,-3.047331,-0.24845885,-20.992847,-0.99556065,-0.09412203,0.080732405,0.14044906,2.2617033,0.20570332,1.1810054,0.080567464,-1.0,0.113206156,-0.05807468
0.4,-3.0538204,-0.35096616,-23.478277,-0.9961505,-0.08765963,0.08360911,0.13814898,2.7032213,0.18032658,1.2854395,0.080567464,-1.0,0.113206156,1.1810054
0.42,-3.0625744,-0.440122,-12.065435,-0.9968797,-0.07893606,0.08648507,0.13534355,1.0612961,0.14312373,0.8634081,0.080567464,-1.0,0.113206156,1.2854395
0.44,-3.0710926,-0.3442587,-21.219185,-0.9975159,-0.07044166,0.08901538,0.10629795,2.526839,0.11077468,1.0994997,0.080567464,-1.0,0.113206156,0.8634081
0.46,-3.0779183,-0.34099007,-17.76904,-0.9979735,-0.06363134,0.0910127,0.092750646,2.0707147,0.07667584,0.92411274,0.080567464,-1.0,0.113206156,1.0994997
0.48,-3.0832617,-0.01951415,15.486301,-0.99829924,-0.058297854,0.09253667,0.032348108,-2.9138887,0.05409805,-0.61713827,0.080567464,-1.0,0.113206156,0.92411274
0.5,-3.0855849,-0.2841951,4.0378437,-0.998432,-0.0559785,0.09337331,0.061069097,-1.153222,0.03795154,-0.034610186,0.080567464,-1.0,0.113206156,-0.61713827
0.52,-3.0911102,-0.28419745,18.770292,-0.998726,-0.050460987,0.094475515,0.050692946,-3.325262,0.013498536,-0.6277108,0.080567464,-1.0,0.113206156,-0.034610186
0.54,-3.0966632,-0.24197325,0.012160897,-0.99899083,-0.044914305,0.09538395,0.034997042,-0.4367436,0.0014762538,0.028581912,0.080567464,-1.0,0.113206156,-0.6277108
0.56,-3.1009295,-0.16146204,0.77070254,-0.99917334,-0.04065195,0.09592106,0.014515473,-0.511451,-0.016247977,-0.08531726,0.080567464,-1.0,0.113206156,0.028581912
0.58,-3.103301,-0.08135948,-5.399386,-0.999267,-0.03828225,0.09601215,-0.005244871,0.4418319,-0.03048858,0.061900955,0.080567464,-1.0,0.113206156,-0.08531726
0.6,-3.1044712,-0.0889621,-13.676223,-0.9993111,-0.037112925,0.095771566,-0.011475433,1.7036643,-0.051784225,0.35071737,0.080567464,-1.0,0.113206156,0.061900955
0.62,-3.1049125,-0.08014443,-27.597578,-0.99932736,-0.03667191,0.09527534,-0.019993803,3.8104672,-0.056838688,0.84092134,0.080567464,-1.0,0.113206156,0.35071737
0.64,-3.1075776,-0.2466176,37.599617,-0.99942154,-0.034008533,0.0949726,-0.0017855266,-6.006182,-0.07058652,-1.542395,0.080567464,-1.0,0.113206156,0.84092134
