# This is CartPole simulation from 09.01.2023 at time 03:25:48
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.419145,0.1095518,12.610646,-0.7501896,0.6612228,-0.1450351,-0.068485364,-1.3100932,-0.13698587,-0.37607586,-0.14372393,-1.0,0.44419047,-0.8767717
0.04,2.4234016,0.32201433,14.626855,-0.7529973,0.65802366,-0.1464808,-0.06365751,-2.934519,-0.18838865,-0.8056213,-0.14372393,-1.0,0.44419047,-0.37607586
0.06,2.4319675,0.55804706,15.539457,-0.75860614,0.65154946,-0.14788711,-0.07856152,-3.711037,-0.23616987,-1.0877411,-0.14372393,-1.0,0.44419047,-0.8056213
0.08,2.445656,0.83235365,17.87825,-0.76745355,0.6411045,-0.14992046,-0.12524131,-5.6089573,-0.2614043,-1.8280443,-0.14372393,-1.0,0.44419047,-1.0877411
0.1,2.4642227,1.0503712,13.121919,-0.77922374,0.6267458,-0.15244204,-0.13125852,-2.091731,-0.2691446,-0.8673228,-0.14372393,-1.0,0.44419047,-1.8280443
0.12,2.4874654,1.3167711,13.394567,-0.7935792,0.6084669,-0.15535574,-0.17761378,-2.4855022,-0.24915366,-1.1835731,-0.14372393,-1.0,0.44419047,-0.8673228
0.14,2.5157442,1.5475321,10.74212,-0.8104664,0.58578515,-0.15901844,-0.20173155,-0.77180487,-0.23318043,-0.81626374,-0.14372393,-1.0,0.44419047,-1.1835731
0.16,2.5481226,1.7190316,6.9688754,-0.8290051,0.55924106,-0.16283824,-0.18835966,1.6256715,-0.19263434,-0.096015155,-0.14372393,-1.0,0.44419047,-0.81626374
0.18,2.5841417,1.9081854,14.2603855,-0.8486064,0.5290248,-0.16660331,-0.19443057,-3.8514686,-0.14080691,-1.606254,-0.14372393,-1.0,0.44419047,-0.096015155
0.2,2.6241302,2.094569,5.075956,-0.86907727,0.49467638,-0.17068505,-0.20598094,2.1090991,-0.03619141,-0.059599526,-0.14372393,-1.0,0.44419047,-1.606254
0.22,2.6672204,2.2022884,0.8686385,-0.8895796,0.45678014,-0.17464076,-0.17235035,4.4428983,0.15360503,0.70176303,-0.14372393,-1.0,0.44419047,-0.059599526
0.24,2.7118766,2.260518,-2.9033387,-0.9090841,0.41661265,-0.17761475,-0.11526678,6.371094,0.6395394,1.4500859,-0.14372393,-1.0,0.44419047,0.70176303
0.26,2.7567086,2.2023947,-9.716582,-0.926842,0.37545165,-0.17889467,0.007016093,10.167448,0.60824406,2.9789026,-0.14372393,-1.0,0.44419047,1.4500859
0.28,2.8004484,2.1887302,-0.63349354,-0.94237244,0.3345656,-0.17786887,0.09050393,3.8659008,0.56332046,1.6960616,-0.14372393,-1.0,0.44419047,2.9789026
0.3,2.8441944,2.1868684,9.216538,-0.95610213,0.29303366,-0.17543963,0.15672018,-2.7173026,0.5415632,0.28086102,-0.14372393,-1.0,0.44419047,1.6960616
0.32,2.8888307,2.2673438,0.15313475,-0.9682254,0.25007913,-0.17234457,0.16267905,2.424966,0.5336241,1.6001052,-0.14372393,-1.0,0.44419047,0.28086102
0.34,2.934259,2.2616065,14.509157,-0.9785833,0.20585145,-0.16871083,0.21224368,-6.7325225,0.5520916,-0.53242654,-0.14372393,-1.0,0.44419047,1.6001052
0.36,2.9802582,2.3126566,12.180276,-0.9870138,0.16063544,-0.16458337,0.21816102,-5.7273207,0.5709448,-0.2771425,-0.14372393,-1.0,0.44419047,-0.53242654
0.38,3.0267546,2.3443484,-7.2765584,-0.9934133,0.11458579,-0.16010377,0.22664326,5.4544177,0.61732984,2.5551283,-0.14372393,-1.0,0.44419047,-0.2771425
0.4,3.0733006,2.2877405,0.55874884,-0.997669,0.06823898,-0.1551888,0.27847213,0.3244596,0.6700043,1.4665098,-0.14372393,-1.0,0.44419047,2.5551283
0.42,3.1186721,2.262819,0.032260817,-0.9997373,0.022918515,-0.1492955,0.3023553,0.19113559,0.7143053,1.5086061,-0.14372393,-1.0,0.44419047,1.4665098
0.44,-3.1194606,2.2146869,1.8720018,-0.9997551,-0.022130264,-0.14311124,0.33107546,-1.340454,0.77550554,1.2224363,-0.14372393,-1.0,0.44419047,1.5086061
0.46,-3.0754714,2.1884763,-9.887018,-0.9978148,-0.06607308,-0.13637167,0.33807996,5.204665,0.899743,2.8690464,-0.14372393,-1.0,0.44419047,1.2224363
0.48,-3.0325274,2.0856972,-12.930578,-0.9940583,-0.10884911,-0.12925987,0.38207543,6.616195,1.0,3.4048073,-0.14372393,-1.0,0.44419047,2.8690464
0.5,-2.9923463,1.9267445,1.4673847,-0.98888344,-0.14869292,-0.120919414,0.45157954,-2.3665142,1.0,1.4385936,-0.14372393,-1.0,0.44419047,3.4048073
0.52,-2.9547608,1.8324902,-15.72777,-0.98259765,-0.18574683,-0.11160429,0.47497657,7.613292,1.0,4.0577316,-0.14372393,-1.0,0.44419047,1.4385936
0.54,-2.9192863,1.7052221,-9.225626,-0.9753915,-0.22047985,-0.10174915,0.511317,3.3729792,1.0,3.1356945,-0.14372393,-1.0,0.44419047,4.0577316
0.56,-2.8862002,1.5722646,-10.491895,-0.9675642,-0.25262517,-0.09132054,0.54467744,3.85033,1.0,3.4022293,-0.14372393,-1.0,0.44419047,3.1356945
0.58,-2.855713,1.4909862,7.4908557,-0.95941395,-0.2820016,-0.08031844,0.5402102,-7.5176835,1.0,0.44720247,-0.14372393,-1.0,0.44419047,3.4022293
0.6,-2.8270843,1.3550743,3.7588835,-0.9509486,-0.30934897,-0.06931227,0.5637663,-5.5415125,1.0,1.0486897,-0.14372393,-1.0,0.44419047,0.44720247
0.62,-2.8007784,1.2405261,-18.351334,-0.9424828,-0.33425462,-0.058130223,0.56883776,8.0442705,1.0,4.575122,-0.14372393,-1.0,0.44419047,1.0486897
0.64,-2.7778761,1.0631241,-1.8109493,-0.9345811,-0.35575005,-0.046192743,0.6085687,-2.5939364,1.0,1.9996516,-0.14372393,-1.0,0.44419047,4.575122
0.66,-2.7573462,0.9492655,1.4830897,-0.92708117,-0.37486067,-0.034240372,0.6041056,-4.920702,1.0,1.3618017,-0.14372393,-1.0,0.44419047,1.9996516
0.68,-2.7392728,0.82434684,-7.2733164,-0.9201551,-0.391554,-0.02229938,0.6028605,0.5011901,1.0,2.7656076,-0.14372393,-1.0,0.44419047,1.3618017
0.7,-2.7238889,0.70148647,-1.7931468,-0.91402286,-0.40566272,-0.010292618,0.5969355,-3.1969562,1.0,1.7628953,-0.14372393,-1.0,0.44419047,2.7656076
0.72,-2.711122,0.53528285,-9.506835,-0.9087695,-0.41729853,0.001673608,0.6163811,1.6872257,1.0,3.1364973,-0.14372393,-1.0,0.44419047,1.7628953
0.74,-2.7021215,0.37014303,-8.604069,-0.9049768,-0.42546093,0.014296404,0.63299906,1.0161889,1.0,3.0383797,-0.14372393,-1.0,0.44419047,3.1364973
0.76,-2.695551,0.24309485,-10.274058,-0.9021618,-0.4313979,0.02666691,0.6232585,2.0520334,0.9723808,3.264261,-0.14372393,-1.0,0.44419047,3.0383797
0.78,-2.6922972,0.0958056,-10.821365,-0.9007533,-0.434331,0.039341208,0.6257558,2.3842149,0.8990591,3.3638139,-0.14372393,-1.0,0.44419047,3.264261
0.8,-2.6911232,0.0061295894,-7.772131,-0.9002428,-0.43538815,0.051492054,0.58996737,0.3686543,0.8223061,2.6606185,-0.14372393,-1.0,0.44419047,3.3638139
0.82,-2.6923885,-0.14329082,-3.6574259,-0.900793,-0.43424875,0.06335067,0.5934489,-2.3234286,0.73789096,1.9665622,-0.14372393,-1.0,0.44419047,2.6606185
0.84,-2.6959126,-0.22841841,-2.1267939,-0.9023177,-0.4310716,0.07480304,0.555171,-3.289011,0.65261865,1.5305195,-0.14372393,-1.0,0.44419047,1.9665622
0.86,-2.7011538,-0.29350138,2.0503852,-0.9045646,-0.42633653,0.08550724,0.5046937,-5.963987,0.5977582,0.58706,-0.14372393,-1.0,0.44419047,1.5305195
0.88,-2.7074437,-0.37146065,-1.4219973,-0.90722835,-0.42063844,0.095047124,0.46386477,-3.6174757,0.5361536,1.0137979,-0.14372393,-1.0,0.44419047,0.58706
0.9,-2.7158253,-0.47450608,-8.454124,-0.9107221,-0.41301972,0.10413181,0.4409713,1.0522808,0.48139095,2.135874,-0.14372393,-1.0,0.44419047,1.0137979
0.92,-2.7264528,-0.597518,-2.9120886,-0.9150599,-0.40331787,0.1128959,0.4329889,-2.4347987,0.41337636,1.1849838,-0.14372393,-1.0,0.44419047,2.135874
0.94,-2.7392802,-0.67232674,-12.635094,-0.920158,-0.39154717,0.121352255,0.39625567,3.9628587,0.32879034,2.6902332,-0.14372393,-1.0,0.44419047,1.1849838
0.96,-2.7530305,-0.710546,-6.766698,-0.9254548,-0.37885812,0.12872997,0.3388181,0.3194129,0.24920726,1.4680215,-0.14372393,-1.0,0.44419047,2.6902332
0.98,-2.76786,-0.76619095,9.180153,-0.930971,-0.36509302,0.13518804,0.2956475,-9.681921,0.17238043,-1.3369386,-0.14372393,-1.0,0.44419047,1.4680215
1.0,-2.783203,-0.809619,-1.3206931,-0.9364629,-0.35076678,0.14042927,0.24783471,-2.83364,0.10009436,0.22722766,-0.14372393,-1.0,0.44419047,-1.3369386
1.02,-2.799869,-0.8546616,-0.9738334,-0.9421785,-0.33511153,0.14503339,0.2045332,-2.8711743,0.02312074,0.02054429,-0.14372393,-1.0,0.44419047,0.22722766
1.04,-2.8171391,-0.8834228,-3.9687173,-0.9478251,-0.31879085,0.14861709,0.1545835,-0.81358314,-0.04804693,0.32447547,-0.14372393,-1.0,0.44419047,0.02054429
1.06,-2.8354273,-0.92471826,-8.282784,-0.95349634,-0.30140457,0.1515124,0.11627714,2.0500498,-0.10912782,0.88934827,-0.14372393,-1.0,0.44419047,0.32447547
1.08,-2.8544931,-0.9881913,7.157303,-0.95906925,-0.28317165,0.15364555,0.09553921,-7.309652,-0.17185122,-1.6068538,-0.14372393,-1.0,0.44419047,0.88934827
1.1,-2.874627,-1.0414866,-3.6650827,-0.9645758,-0.2638057,0.15527448,0.07245948,-0.42561355,-0.2353161,0.0630359,-0.14372393,-1.0,0.44419047,-1.6068538
1.12,-2.8952541,-0.99508643,4.212348,-0.9698118,-0.24385466,0.15612845,-0.007476077,-5.032478,-0.31119338,-1.4824173,-0.14372393,-1.0,0.44419047,0.0630359
1.14,-2.9146857,-0.95650727,-9.855153,-0.9743669,-0.22496481,0.15525906,-0.0783698,3.7316914,-0.3687961,0.4300825,-0.14372393,-1.0,0.44419047,-1.4824173
1.16,-2.9343991,-1.0057181,7.677027,-0.9786121,-0.20571426,0.15364885,-0.0918539,-6.7016344,-0.43188608,-2.280272,-0.14372393,-1.0,0.44419047,0.4300825
1.18,-2.9541566,-0.9917958,-2.8639672,-0.98248523,-0.18634044,0.1512356,-0.13958216,-0.12762296,-0.49047554,-0.822085,-0.14372393,-1.0,0.44419047,-2.280272
1.2,-2.9743254,-1.0196446,3.160268,-0.9860434,-0.16648835,0.14832076,-0.15805617,-3.5478518,-0.54342425,-1.7648634,-0.14372393,-1.0,0.44419047,-0.822085
1.22,-2.9943988,-1.0115759,2.4408197,-0.9891865,-0.14666288,0.14468083,-0.19408469,-2.9092634,-0.5838637,-1.7605156,-0.14372393,-1.0,0.44419047,-1.7648634
1.24,-3.0144928,-1.0453243,-9.50098,-0.9919337,-0.12675798,0.14046554,-0.20109148,4.4259615,-0.6355549,0.07427105,-0.14372393,-1.0,0.44419047,-1.7605156
1.26,-3.0355508,-1.0510566,2.3503308,-0.99438286,-0.105843194,0.13631997,-0.22070204,-2.4372053,-0.67943305,-1.739544,-0.14372393,-1.0,0.44419047,0.07427105
1.28,-3.0557258,-0.9712213,-1.403455,-0.9963157,-0.08576136,0.1312252,-0.28713915,-0.003848306,-0.7334051,-1.4280359,-0.14372393,-1.0,0.44419047,-1.739544
1.3,-3.0747764,-0.92884684,1.3464867,-0.99776864,-0.06676654,0.12511875,-0.327365,-1.4496677,-0.7723259,-1.9713835,-0.14372393,-1.0,0.44419047,-1.4280359
1.32,-3.0934985,-0.9216119,-2.2415133,-0.99884367,-0.04807565,0.118549496,-0.34300053,0.86288285,-0.8065809,-1.4506788,-0.14372393,-1.0,0.44419047,-1.9713835
1.34,-3.1118586,-0.89651924,-0.60813063,-0.999558,-0.029729666,0.111571476,-0.36556074,0.074352406,-0.8371556,-1.744569,-0.14372393,-1.0,0.44419047,-1.4506788
1.36,-3.1290221,-0.81288934,7.6214747,-0.99992096,-0.012570201,0.10376235,-0.4192861,-4.63227,-0.8682034,-3.1742399,-0.14372393,-1.0,0.44419047,-1.744569
1.38,3.1385305,-0.7522224,-6.3872976,-0.9999953,0.003062156,0.094992734,-0.4561845,3.8178265,-0.89839894,-1.2125154,-0.14372393,-1.0,0.44419047,-3.1742399
1.4,3.1235116,-0.74173456,9.4089,-0.99983656,0.018080115,0.08586726,-0.4603627,-5.3911757,-0.93379915,-3.541005,-0.14372393,-1.0,0.44419047,-1.2125154
