# This is CartPole simulation from 09.01.2023 at time 06:06:01
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 1.5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.6685066,-0.21309002,-10.750238,-0.8901664,-0.45563552,-0.065157704,-0.0021828704,-0.11621052,0.28609395,-0.30129385,-0.06482541,-1.0,0.3044812,-1.0468735
0.04,-2.675258,-0.5147414,-29.449919,-0.8932223,-0.44961542,-0.06496723,0.035471022,8.452611,0.3823857,2.148694,-0.06482541,-1.0,0.3044812,-0.30129385
0.06,-2.6894507,-0.93665326,-13.949179,-0.89951336,-0.43689322,-0.06336952,0.12948847,1.5407602,0.45355287,0.7635467,-0.06482541,-1.0,0.3044812,2.148694
0.08,-2.7117448,-1.2941351,-19.07716,-0.9090292,-0.41673252,-0.06002076,0.19739233,4.0360823,0.5018664,1.743132,-0.06482541,-1.0,0.3044812,0.7635467
0.1,-2.7406003,-1.6129328,-5.7086425,-0.92067415,-0.39033213,-0.055541128,0.25229132,-1.6252984,0.50978756,0.5220849,-0.06482541,-1.0,0.3044812,1.743132
0.12,-2.7749238,-1.8465723,-18.69465,-0.93352675,-0.35850772,-0.050316125,0.27528247,4.3812633,0.50101453,2.2072754,-0.06482541,-1.0,0.3044812,0.5220849
0.14,-2.8137076,-2.0604107,-14.622774,-0.94672555,-0.32204148,-0.04466256,0.29652748,2.9540749,0.45977888,1.9479427,-0.06482541,-1.0,0.3044812,2.2072754
0.16,-2.8561857,-2.1953464,-11.165662,-0.95954716,-0.281548,-0.038763937,0.29184294,1.8672472,0.40089107,1.6642513,-0.06482541,-1.0,0.3044812,1.9479427
0.18,-2.9013813,-2.3053188,-5.6047487,-0.9712877,-0.23790796,-0.03287431,0.28533122,-0.037818722,0.3422208,1.1713424,-0.06482541,-1.0,0.3044812,1.6642513
0.2,-2.9483635,-2.3739188,4.7018476,-0.9813893,-0.19202891,-0.027207384,0.27066436,-3.8417294,0.2685359,0.16680749,-0.06482541,-1.0,0.3044812,1.1713424
0.22,-2.9957423,-2.37544,2.5716412,-0.9893827,-0.14533378,-0.022153579,0.2376596,-2.473591,0.18009396,0.39518347,-0.06482541,-1.0,0.3044812,0.16680749
0.24,-3.042951,-2.333748,24.605005,-0.9951389,-0.098481655,-0.017755788,0.19649206,-10.986503,0.07541479,-1.9110476,-0.06482541,-1.0,0.3044812,0.39518347
0.26,-3.088136,-2.2393665,3.4580479,-0.9985715,-0.053431243,-0.014582808,0.14307025,-1.909635,-0.037375942,0.16146538,-0.06482541,-1.0,0.3044812,-1.9110476
0.28,-3.1320732,-2.154227,17.595942,-0.9999547,-0.009519346,-0.012136476,0.102319166,-7.2168927,-0.14691408,-1.33477,-0.06482541,-1.0,0.3044812,0.16146538
0.3,3.109401,-2.0812068,18.355772,-0.9994819,0.03218611,-0.010640966,0.07491205,-7.120285,-0.27141792,-1.4101168,-0.06482541,-1.0,0.3044812,-1.33477
0.32,3.0703423,-1.8566973,17.172726,-0.99746275,0.07119008,-0.010105759,-0.006111272,-6.2717123,-0.37946793,-1.5570334,-0.06482541,-1.0,0.3044812,-1.4101168
0.34,3.0358224,-1.570191,12.45851,-0.9944115,0.105573155,-0.01114643,-0.10539269,-4.029873,-0.49339074,-1.4451178,-0.06482541,-1.0,0.3044812,-1.5570334
0.36,3.005897,-1.3858012,8.718303,-0.9908075,0.13527955,-0.013653597,-0.15695512,-2.2196457,-0.6004988,-1.216598,-0.06482541,-1.0,0.3044812,-1.4451178
