# This is CartPole simulation from 09.01.2023 at time 05:34:10
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.5881999,0.603977,2.1683497,-0.8507462,0.5255767,0.03685834,-0.000485727,5.387863,0.6144742,1.7401549,0.037037976,1.0,0.19483566,0.4627608
0.04,2.601265,0.7011989,-7.723126,-0.85754013,0.51441705,0.037629146,0.08936334,8.212339,0.8951486,2.9215991,0.037076384,1.0,0.19483566,1.7401549
0.06,2.614672,0.65670574,0.71108663,-0.8643597,0.50287414,0.040651802,0.21867517,5.4824204,1.0,2.7951026,0.03713915,1.0,0.19483566,2.9215991
0.08,2.6274543,0.68068016,19.464832,-0.87071675,0.4917848,0.046147823,0.32395637,-0.27818677,1.0,1.7482356,0.037225265,1.0,0.19483566,2.7951026
0.1,2.643654,0.88124466,12.613272,-0.878569,0.47761542,0.05284217,0.37299952,1.5886328,1.0,2.476933,0.03733371,1.0,0.19483566,1.7482356
0.12,2.6634762,1.1371838,25.216486,-0.88786316,0.46010762,0.060600363,0.40186742,-2.3132806,1.0,1.573189,0.037463464,1.0,0.19483566,2.476933
0.14,2.6881173,1.3774416,25.871237,-0.89893,0.4380923,0.06898139,0.43060815,-2.718212,0.95129186,1.6006302,0.03761351,1.0,0.19483566,1.573189
0.16,2.7181256,1.6060878,24.241766,-0.91166973,0.41092375,0.07772441,0.45682827,-2.5119548,0.80409676,1.7753673,0.03778284,1.0,0.19483566,1.6006302
0.18,2.7548482,2.0832891,10.990701,-0.9261419,0.37717527,0.086326435,0.40587917,0.87912005,0.5804523,2.4150128,0.03797043,1.0,0.19483566,1.7753673
0.2,2.7998939,2.494046,3.1506002,-0.9421868,0.33508816,0.09419046,0.36637634,2.5811925,0.32133904,2.6515014,0.038175266,1.0,0.19483566,2.4150128
0.22,2.8535702,2.9945877,39.12707,-0.95880747,0.28405666,0.10107112,0.29345685,-7.740902,-0.013068396,-0.3749871,0.03839633,1.0,0.19483566,2.6515014
0.24,2.9205396,3.695037,27.730669,-0.9756671,0.21925716,0.10551297,0.15598744,-5.2348614,-0.36978486,-0.40603107,0.0386326,1.0,0.19483566,-0.3749871
0.26,2.9999304,4.1921625,13.763485,-0.98998266,0.14118893,0.10752494,0.06012776,-2.2750454,-0.81370884,-0.16135678,0.03888307,1.0,0.19483566,-0.40603107
0.28,3.0893698,4.8602595,31.851477,-0.9986367,0.052199148,0.10746272,-0.09547835,-7.844708,-0.998379,-2.382134,0.039146718,1.0,0.19483566,-0.16135678
0.3,-3.090461,5.414457,39.449276,-0.99869305,-0.051109362,0.10398633,-0.23973362,-10.843578,-1.0,-3.9385226,0.039422527,1.0,0.19483566,-2.382134
0.32,-2.9789863,5.6898165,7.5042176,-0.98680866,-0.16189076,0.0982046,-0.33311224,-3.6699293,-1.0,-2.7156286,0.03970948,1.0,0.19483566,-3.9385226
0.34,-2.8657937,5.674267,10.161195,-0.9622079,-0.27231577,0.09134096,-0.3734338,-5.6066775,-1.0,-3.5414867,0.04000656,1.0,0.19483566,-2.7156286
0.36,-2.7520523,5.652796,-3.9006112,-0.9250837,-0.37976325,0.083229944,-0.43571395,-3.021937,-1.0,-3.303171,0.040312752,1.0,0.19483566,-3.5414867
0.38,-2.6414256,5.3834333,-9.525206,-0.87750244,-0.47957215,0.07440407,-0.45257774,-2.6319416,-1.0,-3.3703938,0.04062704,1.0,0.19483566,-3.303171
0.4,-2.5369904,5.018953,-21.19974,-0.8227283,-0.5684349,0.06527938,-0.46319315,-0.173912,-1.0,-2.8029232,0.040948406,1.0,0.19483566,-3.3703938
0.42,-2.440863,4.516389,-17.608099,-0.7643719,-0.6447757,0.056079995,-0.44961372,-2.3779175,-1.0,-3.3495345,0.041275833,1.0,0.19483566,-2.8029232
0.44,-2.3536315,4.129402,-36.673756,-0.70529217,-0.7089168,0.04658337,-0.49403828,3.5613098,-1.0,-1.8709766,0.041608304,1.0,0.19483566,-3.3495345
0.46,-2.2763982,3.5326924,-30.869816,-0.6484921,-0.76122135,0.03684957,-0.479432,0.7705626,-1.0,-2.5429866,0.0419448,1.0,0.19483566,-1.8709766
0.48,-2.2112403,2.9094503,-27.631647,-0.5975515,-0.80183053,0.027345844,-0.46678573,-1.2228148,-1.0,-3.0091305,0.04228431,1.0,0.19483566,-2.5429866
0.5,-2.1587088,2.279244,-26.07349,-0.5546252,-0.8321003,0.0180618,-0.4619799,-2.5659232,-1.0,-3.3354392,0.042625815,1.0,0.19483566,-3.0091305
0.52,-2.1190124,1.6106217,-32.034256,-0.52116555,-0.8534556,0.008904376,-0.44728258,-0.14250204,-1.0,-2.4992337,0.042968296,1.0,0.19483566,-3.3354392
0.54,-2.0923772,0.9969661,-32.67879,-0.49825144,-0.8670326,-0.0001766285,-0.46645626,-0.06215457,-1.0,-2.5353026,0.043310735,1.0,0.19483566,-2.4992337
0.56,-2.0787241,0.30291727,-25.548523,-0.48636773,-0.8737542,-0.009312473,-0.44762522,-3.9866536,-1.0,-3.6109295,0.043652125,1.0,0.19483566,-2.5353026
0.58,-2.0783882,-0.33143753,-31.790348,-0.48607418,-0.8739176,-0.018383423,-0.4615408,-0.63718235,-1.0,-2.6670938,0.04399144,1.0,0.19483566,-3.6109295
