# This is CartPole simulation from 09.01.2023 at time 05:31:57
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.7550812,-0.3028831,-12.012419,-0.9262297,0.37695953,0.056185782,0.07984806,7.4144583,0.5677486,2.5405645,0.055179846,1.0,0.19761512,1.1436559
0.04,2.7484624,-0.38993058,-1.734233,-0.92371446,0.3830817,0.058665495,0.18527763,4.5692143,0.80176246,2.3056753,0.05515944,1.0,0.19761512,2.5405645
0.06,2.7411523,-0.3164978,-20.222353,-0.92088944,0.3898239,0.06296919,0.24656051,9.943755,1.0,4.0087667,0.05512609,1.0,0.19761512,2.3056753
0.08,2.7340927,-0.3707608,8.956673,-0.9181145,0.39631522,0.06886143,0.3459932,1.6700298,1.0,2.322102,0.055080336,1.0,0.19761512,4.0087667
0.1,2.7276363,-0.2192866,-10.020828,-0.91553664,0.4022346,0.07627306,0.3879666,7.1973815,1.0,3.9747715,0.05502272,1.0,0.19761512,2.322102
0.12,2.7247493,-0.059717365,13.483212,-0.91437155,0.4048761,0.084379345,0.42863992,0.45939124,1.0,2.402225,0.05495378,1.0,0.19761512,3.9747715
0.14,2.725579,0.15858346,9.529527,-0.9147072,0.40411732,0.09315093,0.45259413,1.586497,1.0,2.8118308,0.05487406,1.0,0.19761512,2.402225
0.16,2.7306774,0.40369496,25.684027,-0.9167556,0.39944857,0.102425426,0.46820673,-3.1138961,1.0,1.652175,0.054784093,1.0,0.19761512,2.8118308
0.18,2.7417583,0.62862605,11.970685,-0.92112553,0.38926572,0.111688435,0.48787162,0.71156204,1.0,2.744931,0.054684427,1.0,0.19761512,1.652175
0.2,2.7564936,0.87056786,11.186361,-0.9267612,0.37565097,0.121564865,0.50008434,0.78231376,1.0,2.8165267,0.054575596,1.0,0.19761512,2.744931
0.22,2.7757893,1.0714726,19.704014,-0.9338367,0.35769963,0.1317346,0.52046096,-1.8186212,0.87474847,2.229504,0.054458145,1.0,0.19761512,2.8165267
0.24,2.8012767,1.5148865,35.453655,-0.94264925,0.33378497,0.14166166,0.4681873,-6.4596343,0.6354391,0.77329886,0.05433261,1.0,0.19761512,2.229504
0.26,2.8358717,1.9576644,33.166397,-0.9536302,0.30098078,0.15043083,0.4106807,-6.0974936,0.26903096,0.58964616,0.054199535,1.0,0.19761512,0.77329886
0.28,2.8801646,2.522595,37.19536,-0.9660219,0.2584603,0.1577591,0.31265143,-7.5584965,-0.11734046,-0.25866574,0.054059457,1.0,0.19761512,0.58964616
0.3,2.937247,3.2203727,28.814276,-0.979194,0.20292643,0.16264808,0.16995013,-5.7683177,-0.4957412,-0.49663007,0.053912915,1.0,0.19761512,-0.25866574
0.32,3.0085754,3.9332745,44.423992,-0.99116623,0.1326253,0.16451538,0.012477275,-10.554514,-0.9193641,-2.4939752,0.053760458,1.0,0.19761512,-0.49663007
0.34,3.0948215,4.681573,22.130018,-0.99890643,0.04675415,0.16294043,-0.16820452,-5.446342,-1.0,-2.1311538,0.053602614,1.0,0.19761512,-2.4939752
0.36,-3.090833,5.0869513,21.809217,-0.998712,-0.050737914,0.1585737,-0.27576894,-6.326299,-1.0,-2.9689553,0.053439934,1.0,0.19761512,-2.1311538
0.38,-2.9869678,5.25187,0.854662,-0.98806936,-0.15400943,0.15234457,-0.34002674,-1.8342774,-1.0,-2.261907,0.05327295,1.0,0.19761512,-2.9689553
0.4,-2.8805509,5.3981667,-13.910191,-0.9661216,-0.2580872,0.14483313,-0.42120996,1.0918095,-1.0,-2.023417,0.053102206,1.0,0.19761512,-2.261907
0.42,-2.774386,5.2182918,-15.841302,-0.9333338,-0.35900977,0.13636284,-0.43587732,0.6173656,-1.0,-2.3056998,0.052928243,1.0,0.19761512,-2.023417
0.44,-2.6724324,4.91379,-25.372545,-0.8919483,-0.4521374,0.12758473,-0.43581757,2.4423058,-1.0,-1.8814135,0.052751597,1.0,0.19761512,-2.3056998
0.46,-2.578505,4.4688582,-28.957407,-0.845611,-0.5337997,0.11920232,-0.41351077,2.7534382,-1.0,-1.7038726,0.052572813,1.0,0.19761512,-1.8814135
0.48,-2.492348,4.1379056,-26.833263,-0.7965406,-0.604585,0.110760026,-0.44439036,1.3546855,-1.0,-2.2357502,0.05239243,1.0,0.19761512,-1.7038726
0.5,-2.4143548,3.5979238,-11.814093,-0.7470135,-0.6648088,0.10205973,-0.42237788,-4.6334305,-1.0,-3.7832274,0.052210987,1.0,0.19761512,-2.2357502
0.52,-2.3461356,3.168632,-24.093893,-0.69995844,-0.71418357,0.093310796,-0.45377672,-1.005479,-1.0,-2.896479,0.052029025,1.0,0.19761512,-3.7832274
0.54,-2.2875018,2.6241493,-30.657846,-0.6569043,-0.753974,0.08417675,-0.45537665,0.97928256,-1.0,-2.297222,0.05184708,1.0,0.19761512,-2.896479
0.56,-2.2403274,1.9968766,-34.828964,-0.62061834,-0.7841128,0.07514116,-0.43337777,2.3457088,-1.0,-1.7490021,0.0516657,1.0,0.19761512,-2.297222
0.58,-2.205947,1.4071506,-24.515924,-0.59329873,-0.80498236,0.06657471,-0.43518496,-2.4569669,-1.0,-3.132164,0.051485423,1.0,0.19761512,-1.7490021
0.6,-2.1827483,0.86573154,-34.466038,-0.57446635,-0.81852823,0.0576506,-0.4642262,1.80863,-1.0,-1.991975,0.051306784,1.0,0.19761512,-3.132164
0.62,-2.1712756,0.21141687,-30.484596,-0.56503797,-0.8250649,0.04851964,-0.44499692,-0.114457294,-1.0,-2.4556925,0.051130325,1.0,0.19761512,-1.991975
0.64,-2.1722026,-0.3645785,-23.487946,-0.5658026,-0.82454073,0.03944384,-0.46297562,-3.3486578,-1.0,-3.5002832,0.050956592,1.0,0.19761512,-2.4556925
0.66,-2.1849632,-0.96177024,-32.751682,-0.57627785,-0.8172538,0.030164622,-0.4694433,1.0869098,-1.0,-2.2321837,0.05078612,1.0,0.19761512,-3.5002832
0.68,-2.209435,-1.5697201,-33.791065,-0.59610295,-0.802908,0.020680998,-0.46733606,1.7611028,-1.0,-2.0512447,0.050619446,1.0,0.19761512,-2.2321837
0.7,-2.2460275,-2.1221845,-24.306799,-0.6250778,-0.78056246,0.011279403,-0.4828919,-1.9548572,-1.0,-3.2447393,0.050457116,1.0,0.19761512,-2.0512447
0.72,-2.293816,-2.728337,-31.596617,-0.66165197,-0.7498111,0.0016967221,-0.46773526,1.5254527,-1.0,-2.2029142,0.05029967,1.0,0.19761512,-3.2447393
