# This is CartPole simulation from 09.01.2023 at time 05:28:17
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-0.40500778,0.09421832,-2.2009768,0.91909933,-0.39402592,0.08389499,0.020448096,2.7788262,0.46092576,1.0569705,0.0833965,1.0,0.4470683,0.11913748
0.04,-0.40323317,0.081908666,4.506772,0.9197971,-0.39239424,0.08498889,0.09640225,7.106307,0.6131413,2.551204,0.083284624,1.0,0.4470683,1.0569705
0.06,-0.40143222,0.08004353,0.9551989,0.9205023,-0.39073712,0.08777486,0.17872854,4.783292,0.72618246,2.3345425,0.08310178,1.0,0.4470683,2.551204
0.08,-0.4006711,-0.002004539,1.9535197,0.92079943,-0.39003637,0.09155456,0.2087769,5.419986,0.7601779,2.644037,0.082850926,1.0,0.4470683,2.3345425
0.1,-0.40079835,-0.03212491,2.2735782,0.9207498,-0.39015356,0.09642166,0.2723864,5.6285214,0.781181,3.0020862,0.082535036,1.0,0.4470683,2.644037
0.12,-0.40211684,-0.10821189,2.9777434,0.9202346,-0.3913672,0.10218035,0.30635026,6.1002088,0.75766367,3.288298,0.08215706,1.0,0.4470683,3.0020862
0.14,-0.40495726,-0.19703427,-2.7314935,0.91911924,-0.3939795,0.10862125,0.33246145,2.4321692,0.722629,2.4538922,0.081719965,1.0,0.4470683,3.288298
0.16,-0.4104458,-0.3511177,-6.916371,0.916943,-0.39901814,0.11502525,0.31702232,-0.22975902,0.6890328,1.684118,0.081226714,1.0,0.4470683,2.4538922
0.18,-0.41880995,-0.48464566,-19.372612,0.91357356,-0.40667355,0.12126481,0.3162445,-8.276825,0.64851594,-0.430608,0.080680266,1.0,0.4470683,1.684118
0.2,-0.43007246,-0.66481733,-9.6616535,0.90893555,-0.41693667,0.12735565,0.2868128,-1.8409997,0.6251041,1.1189011,0.08008359,1.0,0.4470683,-0.430608
0.22,-0.44468904,-0.8333202,-12.9484,0.9027445,-0.43017718,0.13304132,0.26733807,-3.881213,0.58676696,0.48788598,0.079439625,1.0,0.4470683,1.1189011
0.24,-0.46304378,-1.0310677,-2.9417176,0.89469707,-0.44667342,0.13812126,0.2315207,2.930274,0.5497801,2.1171503,0.07875136,1.0,0.4470683,0.48788598
0.26,-0.48481086,-1.1568162,-6.63089,0.8847631,-0.46604103,0.1428787,0.24749659,0.6914993,0.48796028,1.603694,0.07802174,1.0,0.4470683,2.1171503
0.28,-0.5094681,-1.3318619,-4.641052,0.8730041,-0.48771295,0.1477435,0.234751,2.3017235,0.41874468,1.9733483,0.07725374,1.0,0.4470683,1.603694
0.3,-0.5373683,-1.4999244,-5.696357,0.85905874,-0.511877,0.15257321,0.23164943,1.8815073,0.34542957,1.8469464,0.07645031,1.0,0.4470683,1.9733483
0.32,-0.56891817,-1.7126304,-11.012516,0.8424843,-0.53872097,0.15719233,0.20295563,-1.5319191,0.2635396,0.7818834,0.075614415,1.0,0.4470683,1.8469464
0.34,-0.6052036,-1.9321946,1.7944136,0.82238626,-0.56892955,0.16095471,0.17567323,8.072136,0.16167964,3.256817,0.074749015,1.0,0.4470683,0.7818834
0.36,-0.6457882,-2.1460354,-14.952813,0.79862565,-0.6018281,0.16429578,0.15940392,-3.7853763,0.025264671,-0.082940936,0.07385708,1.0,0.4470683,3.256817
0.38,-0.69128907,-2.4391556,-18.257624,0.77042484,-0.63753086,0.16690032,0.09087702,-6.028761,-0.13713577,-1.0780602,0.07294156,1.0,0.4470683,-0.082940936
0.4,-0.7428357,-2.7255218,-14.634826,0.7365535,-0.67637926,0.16805406,0.034911312,-2.8591633,-0.3193142,-0.5159924,0.07200542,1.0,0.4470683,-1.0780602
0.42,-0.80025536,-3.064797,-16.239166,0.6965235,-0.717534,0.16802946,-0.057600696,-3.8199897,-0.513486,-1.3078964,0.07105163,1.0,0.4470683,-0.5159924
0.44,-0.8645798,-3.3870513,-17.234606,0.6489599,-0.76082265,0.16611713,-0.12808225,-4.3631268,-0.69950724,-1.8985249,0.07008314,1.0,0.4470683,-1.3078964
0.46,-0.9351674,-3.7135441,-18.313465,0.5936837,-0.80469847,0.1630242,-0.19552775,-5.131133,-0.86355567,-2.5679767,0.06910292,1.0,0.4470683,-1.8985249
