# This is CartPole simulation from 09.01.2023 at time 05:35:39
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-2.2323804,-1.3773038,-55.57663,-0.6143675,-0.78902,-0.12541282,0.068286985,7.366429,0.7233394,2.1486223,-0.1256683,-1.0,0.16520464,1.980358
0.04,-2.268961,-2.3401825,-54.574486,-0.64281285,-0.7660233,-0.12306064,0.1639924,7.0740585,0.85396147,2.4602103,-0.12510243,-1.0,0.16520464,2.1486223
0.06,-2.3247118,-3.2642457,-44.223343,-0.6844984,-0.72901434,-0.11879414,0.25128475,3.8661149,0.92268074,1.8774642,-0.12417763,-1.0,0.16520464,2.4602103
0.08,-2.3986452,-4.280447,-43.504005,-0.73647785,-0.67646164,-0.11283929,0.37294397,4.102115,0.85559255,2.4406717,-0.12290885,-1.0,0.16520464,1.8774642
0.1,-2.4909043,-5.0154567,-32.427876,-0.79566705,-0.6057342,-0.10495908,0.42108727,1.6187259,0.73802394,1.931878,-0.121311106,-1.0,0.16520464,2.4406717
0.12,-2.5957327,-5.5463676,-7.8134327,-0.85468113,-0.5191533,-0.096560836,0.42964742,-3.832229,0.58243364,0.50908226,-0.119399354,-1.0,0.16520464,1.931878
0.14,-2.7106705,-5.988989,4.244644,-0.90858096,-0.41770884,-0.08793189,0.4368162,-5.4244275,0.37680233,0.20416106,-0.11718859,-1.0,0.16520464,0.50908226
0.16,-2.8312776,-6.1100497,3.64341,-0.9522374,-0.30535865,-0.079725936,0.38982585,-3.877011,0.13572119,0.5164737,-0.114693776,-1.0,0.16520464,0.20416106
0.18,-2.9506168,-5.853936,21.918526,-0.98181945,-0.18981706,-0.07307176,0.28195083,-6.7103357,-0.11073337,-0.5664593,-0.11192991,-1.0,0.16520464,0.5164737
0.2,-3.066398,-5.7212195,60.065586,-0.9971742,-0.075123906,-0.06798969,0.2270048,-13.90757,-0.36673817,-2.500358,-0.108911954,-1.0,0.16520464,-0.5664593
0.22,3.107949,-5.137328,42.246735,-0.9994341,0.03363729,-0.064745195,0.09515256,-8.8915,-0.6130209,-1.7451081,-0.1056549,-1.0,0.16520464,-2.500358
0.24,3.013337,-4.3254557,23.347464,-0.9917865,0.12790442,-0.06451555,-0.06728307,-3.8444097,-0.76216763,-1.1724112,-0.10217373,-1.0,0.16520464,-1.7451081
0.26,2.9324403,-3.7132642,41.78411,-0.97820723,0.20763081,-0.066830695,-0.16975689,-7.2606897,-0.8765658,-2.482764,-0.09848342,-1.0,0.16520464,-1.1724112
0.28,2.8642602,-3.0360117,54.83797,-0.9617892,0.27379102,-0.07118028,-0.27396014,-9.711712,-0.9505925,-3.5910723,-0.09459895,-1.0,0.16520464,-2.482764
0.3,2.8100078,-2.3493629,34.031937,-0.9455276,0.32554194,-0.07760502,-0.3700854,-4.5074105,-0.986504,-2.7058408,-0.09053529,-1.0,0.16520464,-3.5910723
0.32,2.768769,-1.7928033,15.819809,-0.93130255,0.36424652,-0.0857119,-0.42789164,0.12860236,-0.96692544,-1.7716943,-0.086307436,-1.0,0.16520464,-2.7058408
0.34,2.7372947,-1.3530629,23.706879,-0.91937876,0.39337343,-0.09459491,-0.45172608,-1.4569112,-0.93196595,-2.2929595,-0.081930354,-1.0,0.16520464,-1.7716943
0.36,2.7156892,-0.79405814,45.683125,-0.9106658,0.4131437,-0.1041668,-0.4993769,-6.584195,-0.8485557,-3.867535,-0.077419035,-1.0,0.16520464,-2.2929595
0.38,2.7046967,-0.3272769,16.38897,-0.9060694,0.42312905,-0.11452735,-0.5219546,0.6032024,-0.7574418,-2.0844274,-0.07278845,-1.0,0.16520464,-3.867535
0.4,2.7012908,0.062760055,19.008171,-0.9046231,0.42621252,-0.12490173,-0.5246668,-0.007661486,-0.6407454,-2.2579215,-0.06805358,-1.0,0.16520464,-2.0844274
0.42,2.7062342,0.44130334,-1.9250683,-0.9067189,0.42173544,-0.13546321,-0.5248211,5.0220513,-0.4887045,-0.9353139,-0.06322942,-1.0,0.16520464,-2.2579215
0.44,2.716119,0.57894874,7.2170486,-0.9108434,0.4127522,-0.1454018,-0.46811497,2.6890564,-0.34681067,-1.2840081,-0.058330923,-1.0,0.16520464,-0.9353139
0.46,2.727549,0.5884048,13.192213,-0.91550153,0.4023145,-0.15393642,-0.38291106,1.1257048,-0.2224047,-1.294048,-0.05337309,-1.0,0.16520464,-1.2840081
0.48,2.741217,0.7656686,-6.846114,-0.9209146,0.3897644,-0.16128476,-0.34088907,5.7750025,-0.08829701,0.11730302,-0.04837089,-1.0,0.16520464,-1.294048
0.5,2.7557075,0.7084958,-1.2894264,-0.92646563,0.37637934,-0.16716939,-0.24599817,4.2786083,0.011420757,0.16845326,-0.043339312,-1.0,0.16520464,0.11730302
0.52,2.7713978,0.81367606,-21.335175,-0.9322569,0.36179706,-0.17174354,-0.19311512,8.833012,0.10844581,1.5964752,-0.038293324,-1.0,0.16520464,0.16845326
0.54,2.786535,0.81458694,11.62526,-0.9376265,0.3476444,-0.17466219,-0.1188986,0.89107245,0.16584326,-0.124695055,-0.033247918,-1.0,0.16520464,1.5964752
