# This is CartPole simulation from 09.01.2023 at time 05:41:37
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,2.2529585,-0.05874986,17.050692,-0.63047284,0.7762113,-0.14211099,0.021293396,-1.9437184,-0.18565635,-0.15081382,-0.14289638,-1.0,0.38886377,-0.69021106
0.04,2.2549891,0.29016715,19.018538,-0.6320477,0.77492946,-0.14214748,-0.0241773,-3.577124,-0.2613058,-0.84039515,-0.14227466,-1.0,0.38886377,-0.15081382
0.06,2.2641702,0.65564674,16.458447,-0.63913566,0.76909405,-0.14324006,-0.084017314,-1.5544286,-0.3229767,-0.5264555,-0.14125857,-1.0,0.38886377,-0.84039515
0.08,2.2802093,0.9816474,16.060753,-0.6513885,0.75874436,-0.14517666,-0.11363969,-1.3682039,-0.3768793,-0.59711194,-0.13986458,-1.0,0.38886377,-0.5264555
0.1,2.3027394,1.3073757,18.336159,-0.6683163,0.74387723,-0.14770846,-0.14612453,-3.3206582,-0.40783918,-1.2920688,-0.13810913,-1.0,0.38886377,-0.59711194
0.12,2.331716,1.6193078,17.934677,-0.68958783,0.72420204,-0.15087433,-0.17219631,-3.1996028,-0.4203919,-1.3529981,-0.1360087,-1.0,0.38886377,-1.2920688
0.14,2.3671591,1.9413216,16.114529,-0.7148173,0.6993113,-0.15477757,-0.2112709,-2.1113708,-0.38671568,-1.1982051,-0.13357973,-1.0,0.38886377,-1.3529981
0.16,2.4085338,2.227343,9.866106,-0.74313104,0.6691459,-0.15914546,-0.2304282,1.9275651,-0.3433546,-0.12775268,-0.13083869,-1.0,0.38886377,-1.1982051
0.18,2.455479,2.4780383,7.737961,-0.7737139,0.63353515,-0.16386019,-0.2333601,2.8235903,-0.24685822,0.11611075,-0.12780203,-1.0,0.38886377,-0.12775268
0.2,2.5070028,2.702128,14.02365,-0.8053149,0.5928473,-0.16842549,-0.22789404,-1.8318163,-0.12983449,-1.1392258,-0.124486215,-1.0,0.38886377,0.11611075
0.22,2.56291,2.881447,3.4359558,-0.8371839,0.5469215,-0.17291683,-0.20504259,4.2553563,0.077624574,0.62183636,-0.1209077,-1.0,0.38886377,-1.1392258
0.24,2.6214614,3.0046313,4.605575,-0.8677539,0.49699408,-0.17647198,-0.15937947,2.8411133,0.5037453,0.4273917,-0.117082946,-1.0,0.38886377,0.62183636
0.26,2.6815515,2.9839137,-6.476325,-0.89603424,0.44398502,-0.17868891,-0.04239317,8.583735,0.6958316,2.456245,-0.11302841,-1.0,0.38886377,0.4273917
0.28,2.7407906,2.9586706,-11.413977,-0.92074835,0.39015695,-0.17844707,0.06252566,10.560489,0.64196205,3.4059217,-0.10876054,-1.0,0.38886377,2.456245
0.3,2.799973,2.9680943,8.012775,-0.9422133,0.33501357,-0.17648755,0.13395105,-0.94453555,0.6128873,0.69479215,-0.10429581,-1.0,0.38886377,3.4059217
0.32,2.8603642,3.036568,1.2550968,-0.96071523,0.27753606,-0.17378104,0.15978023,2.1332448,0.6145383,1.5657605,-0.09965067,-1.0,0.38886377,0.69479215
0.34,2.921106,3.0302792,3.7319045,-0.97579116,0.21870442,-0.1701163,0.21357903,0.19282912,0.63448954,1.2710391,-0.094841585,-1.0,0.38886377,1.5657605
0.36,2.9817302,3.0518634,-6.994848,-0.9872492,0.15918238,-0.1654928,0.24016899,5.2324696,0.6856244,2.6208308,-0.089885004,-1.0,0.38886377,1.2710391
0.38,3.0428345,3.053182,-4.6959715,-0.9951274,0.098597676,-0.16047311,0.2651485,3.39602,0.7604491,2.2142954,-0.0847974,-1.0,0.38886377,2.6208308
0.4,3.1030731,2.9935923,-17.447609,-0.9992582,0.03851001,-0.15459867,0.30977815,9.408965,0.8666643,3.8821247,-0.07959521,-1.0,0.38886377,2.2142954
0.42,-3.1213412,2.8851902,-1.1593577,-0.99979496,-0.020250041,-0.1477958,0.36790913,0.38121435,0.95210874,1.8308543,-0.0742949,-1.0,0.38886377,3.8821247
0.44,-3.0645554,2.7836442,-16.801657,-0.9970341,-0.07696107,-0.14002785,0.41116774,7.9594574,0.98691785,3.8975096,-0.06891294,-1.0,0.38886377,1.8308543
0.46,-3.0111153,2.5706031,-9.162625,-0.9914999,-0.13010743,-0.13080785,0.5017838,3.484957,1.0,3.1618063,-0.06346578,-1.0,0.38886377,3.8975096
0.48,-2.9608672,2.476116,3.2132263,-0.98371357,-0.17974329,-0.1204223,0.5206107,-3.5046678,1.0,1.441987,-0.057969872,-1.0,0.38886377,3.1618063
0.5,-2.9119782,2.3615894,-6.016995,-0.9737542,-0.22760206,-0.11002501,0.54060405,0.89293003,1.0,2.6205769,-0.052441686,-1.0,0.38886377,1.441987
0.52,-2.8660789,2.221359,-7.832706,-0.9622856,-0.27204138,-0.098941036,0.5650837,1.4299291,1.0,2.8483272,-0.046897672,-1.0,0.38886377,2.6205769
0.54,-2.8230062,2.06649,-6.5753083,-0.94967914,-0.3132245,-0.08743121,0.5890319,0.3382154,1.0,2.660388,-0.04135429,-1.0,0.38886377,2.8483272
0.56,-2.7829611,1.9127758,0.7305273,-0.936378,-0.35099316,-0.075553015,0.604489,-4.0967913,1.0,1.5644267,-0.035828,-1.0,0.38886377,2.660388
0.58,-2.7454987,1.8089608,1.167839,-0.92257506,-0.3858177,-0.063706964,0.5847239,-4.7733207,1.0,1.2697278,-0.030335264,-1.0,0.38886377,1.5644267
0.6,-2.710319,1.6853569,-1.4600103,-0.9084341,-0.41802815,-0.052209537,0.56866115,-3.6946177,1.0,1.4562783,-0.024892533,-1.0,0.38886377,1.2697278
0.62,-2.6779933,1.494167,-9.222708,-0.89444876,-0.44717044,-0.04087787,0.5845898,0.42937437,1.0,2.6117492,-0.019516267,-1.0,0.38886377,1.4562783
0.64,-2.6494055,1.3050609,-6.996314,-0.8813014,-0.47255456,-0.02933403,0.59354866,-1.1550192,1.0,2.229259,-0.014222926,-1.0,0.38886377,2.6117492
0.66,-2.6252384,1.1005975,-17.51248,-0.8696249,-0.493713,-0.017284669,0.6062708,4.8624425,1.0,3.8978493,-0.009028968,-1.0,0.38886377,2.229259
0.68,-2.6055195,0.8643654,-11.048235,-0.859721,-0.51076394,-0.0048055304,0.6338343,0.82743514,1.0,2.9514346,-0.003950851,-1.0,0.38886377,3.8978493
0.7,-2.5902255,0.65458876,-8.794233,-0.8518091,-0.52385235,0.008015254,0.6422439,-0.6857762,1.0,2.5850892,0.000994967,-1.0,0.38886377,2.9514346
0.72,-2.5784934,0.50149494,-14.7177725,-0.8456047,-0.53380954,0.020594688,0.6134842,2.8270504,1.0,3.39691,0.0057920273,-1.0,0.38886377,2.5850892
0.74,-2.5701818,0.30070266,-0.11733015,-0.8411388,-0.5408193,0.03279782,0.61188734,-6.2377644,1.0,0.9363381,0.010423873,-1.0,0.38886377,3.39691
0.76,-2.5654922,0.13424528,-16.619095,-0.8385933,-0.544758,0.04471334,0.5878162,3.9013948,1.0,3.5687997,0.014874043,-1.0,0.38886377,0.9363381
0.78,-2.5650325,-0.09405846,-6.28398,-0.8383428,-0.5451434,0.056697354,0.601401,-2.491835,0.99520296,1.9003808,0.019126082,-1.0,0.38886377,3.5687997
