# This is CartPole simulation from 09.01.2023 at time 05:37:09
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
0.02,-1.7943149,-1.0498693,-50.72135,-0.221662,-0.9751236,0.051502254,-0.046058476,-8.454932,-0.96846336,-3.0213761,0.052158844,1.0,0.113342926,-1.6635265
0.04,-1.8245691,-2.1042051,-56.53559,-0.25105765,-0.96797216,0.049196165,-0.17875174,-3.579181,-1.0,-2.16947,0.05214823,1.0,0.113342926,-3.0213761
0.06,-1.8764206,-3.2103164,-57.504234,-0.30088857,-0.9536593,0.0448002,-0.25480643,-1.9400651,-1.0,-2.0979607,0.052130885,1.0,0.113342926,-2.16947
0.08,-1.9503874,-4.287952,-66.341644,-0.37054062,-0.92881626,0.039136086,-0.31659937,2.7603781,-1.0,-1.0459414,0.052107092,1.0,0.113342926,-2.0979607
0.1,-2.0460882,-5.340198,-55.7041,-0.457598,-0.8891592,0.032563873,-0.3582034,-0.3694104,-0.9590269,-2.327126,0.05207713,1.0,0.113342926,-1.0459414
0.12,-2.1620476,-6.3229313,-71.549675,-0.55740035,-0.8302438,0.025118304,-0.39397693,5.07441,-0.89904547,-0.99125767,0.052041274,1.0,0.113342926,-2.327126
0.14,-2.2995808,-7.4704146,-69.22458,-0.66596335,-0.74598444,0.017720873,-0.3579401,5.0044456,-0.4225873,-0.9860783,0.051999815,1.0,0.113342926,-0.99125767
0.16,-2.4611819,-8.729821,-94.86701,-0.77731436,-0.6291124,0.011445654,-0.2761066,10.788951,0.20261033,0.9031433,0.05195303,1.0,0.113342926,-0.9860783
0.18,-2.651497,-10.391148,-92.15803,-0.8822878,-0.47071037,0.0076329983,-0.09891115,10.8502655,0.6942326,1.6647633,0.051901195,1.0,0.113342926,0.9031433
0.2,-2.8733459,-11.900053,-59.999924,-0.96423703,-0.26504135,0.0072289496,0.07330284,7.020128,1.0,1.6344395,0.051844597,1.0,0.113342926,1.6647633
0.22,-3.1244576,-13.192137,-1.0905674,-0.9998532,-0.017134218,0.01041187,0.24699053,0.33123073,1.0,1.2429885,0.051783513,1.0,0.113342926,1.6344395
0.24,2.8899856,-13.605952,1.8398049,-0.96851355,0.24896076,0.016250245,0.33694273,2.5907907,1.0,2.9005353,0.051718228,1.0,0.113342926,1.2429885
0.26,2.620029,-13.194915,55.84548,-0.8670411,0.49823654,0.023297492,0.3534962,-3.7107334,1.0,1.8427258,0.05164902,1.0,0.113342926,2.9005353
0.28,2.3657312,-12.154661,19.424934,-0.713818,0.7003313,0.029873727,0.31191477,5.943858,1.0,4.529007,0.05157617,1.0,0.113342926,1.8427258
0.3,2.1316142,-11.037238,53.82741,-0.531879,0.84682035,0.036106322,0.29087457,0.8508034,1.0,2.9567342,0.051499963,1.0,0.113342926,4.529007
0.32,1.9210085,-9.8675785,60.41087,-0.34309706,0.93929994,0.04204475,0.29793528,0.9769138,1.0,2.8370764,0.051420674,1.0,0.113342926,2.9567342
0.34,1.7342718,-8.654765,63.217564,-0.16274829,0.98666763,0.04842383,0.33564982,2.1195138,0.98798907,3.103167,0.051338587,1.0,0.113342926,2.8370764
0.36,1.5729976,-7.339137,66.23624,-0.0022012414,0.99999756,0.055161815,0.35202843,-6.2849617,0.5612648,0.2194126,0.051253982,1.0,0.113342926,3.103167
0.38,1.4380702,-6.026291,57.20204,0.1323368,0.9912048,0.06178856,0.32292444,-9.308873,0.23555923,-1.1302506,0.05116714,1.0,0.113342926,0.2194126
0.4,1.328373,-4.799175,55.025333,0.24005584,0.9707591,0.06736209,0.25842306,-5.536948,-0.060261395,-0.43231344,0.051078342,1.0,0.113342926,-1.1302506
0.42,1.2427229,-3.6652377,47.609077,0.32221985,0.94666487,0.07192219,0.1899219,-6.7805796,-0.2833377,-1.2693824,0.05098787,1.0,0.113342926,-0.43231344
0.44,1.1786278,-2.6347985,47.740993,0.38219318,0.92408246,0.07487163,0.1048376,-5.0164247,-0.21732828,-1.2067964,0.050896004,1.0,0.113342926,-1.2693824
0.46,1.1355305,-1.5234534,66.191864,0.42165148,0.90675795,0.07649617,0.07204419,2.5358694,0.089082986,0.89305866,0.050803028,1.0,0.113342926,-1.2067964
